Time (min),Abs
58.2833369,0.097029716
58.30000331,0.095785104
58.31666972,0.09855146
58.33333613,0.096729137
58.35000255,0.097253583
58.36666896,0.096561529
58.38333537,0.096333586
58.40000178,0.096719623
58.4166682,0.097538486
58.43333461,0.095253199
58.45000102,0.096226797
58.46666743,0.097093515
58.48333385,0.09579882
58.50000026,0.096530393
58.51666667,0.097807556
58.5333369,0.096631177
58.55000331,0.097549371
58.56666972,0.09758807
58.58333613,0.096295744
58.60000255,0.095051587
58.61666896,0.097530484
58.63333537,0.096871763
58.65000178,0.097006865
58.6666682,0.096493505
58.68333461,0.097827762
58.70000102,0.09572611
58.71666743,0.097583793
58.73333385,0.096554935
58.75000026,0.096393563
58.76666667,0.099291429
58.7833369,0.095951311
58.80000331,0.099665359
58.81666972,0.098516576
58.83333613,0.097302355
58.85000255,0.0971784
58.86666896,0.097871959
58.88333537,0.097812161
58.90000178,0.096023604
58.9166682,0.094937034
58.93333461,0.097670943
58.95000102,0.097423501
58.96666743,0.096556515
58.98333385,0.096678451
59.00000026,0.095795691
59.01666667,0.094488122
59.0333369,0.095530987
59.05000331,0.097161591
59.06666972,0.097493224
59.08333613,0.096403778
59.10000255,0.095669962
59.11666896,0.096287087
59.13333537,0.095813215
59.15000178,0.097179629
59.1666682,0.096885189
59.18333461,0.096620016
59.20000102,0.096186414
59.21666743,0.097210258
59.23333385,0.098165214
59.25000026,0.09673667
59.26666667,0.095898137
59.2833369,0.094705626
59.30000331,0.096405491
59.31666972,0.094935521
59.33333613,0.095204435
59.35000255,0.094454683
59.36666896,0.095825478
59.38333537,0.097139545
59.40000178,0.096190684
59.4166682,0.094553865
59.43333461,0.096455172
59.45000102,0.094239198
59.46666743,0.096398868
59.48333385,0.095984563
59.50000026,0.096979581
59.51666667,0.096081994
59.5333369,0.094239295
59.55000331,0.09576232
59.56666972,0.094385967
59.58333613,0.095162049
59.60000255,0.095509216
59.61666896,0.096606597
59.63333537,0.093241997
59.65000178,0.096785225
59.6666682,0.096092686
59.68333461,0.097126983
59.70000102,0.096872151
59.71666743,0.09610647
59.73333385,0.094832294
59.75000026,0.095803462
59.76666667,0.097057223
59.7833369,0.094900377
59.80000331,0.094576843
59.81666972,0.096178636
59.83333613,0.094722047
59.85000255,0.092498831
59.86666896,0.09551654
59.88333537,0.095422789
59.90000178,0.095973752
59.9166682,0.096495256
59.93333461,0.094044618
59.95000102,0.09579543
59.96666743,0.094823763
59.98333385,0.095694587
60.00000026,0.094597086
60.01666667,0.093892403
60.0333369,0.094782673
60.05000331,0.094890364
60.06666972,0.094652832
60.08333613,0.093586475
60.10000255,0.095201209
60.11666896,0.096310996
60.13333537,0.09546829
60.15000178,0.094882086
60.1666682,0.09444201
60.18333461,0.094072871
60.20000102,0.094908364
60.21666743,0.095644087
60.23333385,0.094757982
60.25000026,0.093807451
60.26666667,0.09648665
60.2833369,0.095078722
60.30000331,0.094712354
60.31666972,0.095135786
60.33333613,0.094918996
60.35000255,0.09632273
60.36666896,0.094785057
60.38333537,0.094352156
60.40000178,0.095992766
60.4166682,0.094030149
60.43333461,0.094081454
60.45000102,0.095806755
60.46666743,0.094581962
60.48333385,0.094668478
60.50000026,0.096645109
60.51666667,0.094051495
60.5333369,0.096030451
60.55000331,0.093806364
60.56666972,0.095458612
60.58333613,0.093534842
60.60000255,0.095232278
60.61666896,0.095178552
60.63333537,0.094447032
60.65000178,0.094200388
60.6666682,0.093774267
60.68333461,0.094511352
60.70000102,0.093187846
60.71666743,0.093412884
60.73333385,0.093716867
60.75000026,0.09293095
60.76666667,0.093256921
60.7833369,0.093940608
60.80000331,0.093591519
60.81666972,0.091329411
60.83333613,0.09288536
60.85000255,0.093392119
60.86666896,0.091267213
60.88333537,0.094042107
60.90000178,0.093733564
60.9166682,0.095527992
60.93333461,0.091682725
60.95000102,0.092126511
60.96666743,0.090247877
60.98333385,0.091370717
61.00000026,0.089605764
61.01666667,0.09398178
61.0333369,0.089096025
61.05000331,0.091651142
61.06666972,0.093059309
61.08333613,0.090066217
61.10000255,0.090658456
61.11666896,0.092594743
61.13333537,0.089527369
61.15000178,0.09163855
61.1666682,0.091597438
61.18333461,0.090419278
61.20000102,0.090915062
61.21666743,0.089626126
61.23333385,0.091266036
61.25000026,0.091757961
61.26666667,0.092071466
61.2833369,0.090930417
61.30000331,0.088885397
61.31666972,0.092421964
61.33333613,0.093016334
61.35000255,0.090292871
61.36666896,0.089331895
61.38333537,0.089693941
61.40000178,0.090354249
61.4166682,0.087479629
61.43333461,0.090612784
61.45000102,0.091733597
61.46666743,0.089922622
61.48333385,0.092936717
61.50000026,0.090080678
61.51666667,0.09170223
61.5333369,0.087206185
61.55000331,0.090471685
61.56666972,0.089772008
61.58333613,0.087880977
61.60000255,0.087988518
61.61666896,0.088547364
61.63333537,0.088230424
61.65000178,0.087734014
61.6666682,0.089059569
61.68333461,0.087985888
61.70000102,0.088149332
61.71666743,0.088407092
61.73333385,0.089105681
61.75000026,0.087179542
61.76666667,0.086567983
61.7833369,0.087017223
61.80000331,0.088049546
61.81666972,0.086111121
61.83333613,0.08718729
61.85000255,0.089264207
61.86666896,0.086638793
61.88333537,0.088494167
61.90000178,0.089289069
61.9166682,0.086851358
61.93333461,0.086443007
61.95000102,0.09027037
61.96666743,0.086716503
61.98333385,0.086792178
62.00000026,0.08941213
62.01666667,0.086869702
62.0333369,0.088217326
62.05000331,0.087828211
62.06666972,0.086666316
62.08333613,0.088510863
62.10000255,0.087864719
62.11666896,0.085286409
62.13333537,0.086567819
62.15000178,0.088766135
62.1666682,0.086291224
62.18333461,0.087572724
62.20000102,0.085929327
62.21666743,0.08774849
62.23333385,0.088065237
62.25000026,0.087202199
62.26666667,0.087549321
62.2833369,0.086196162
62.30000331,0.08907146
62.31666972,0.085948952
62.33333613,0.086042441
62.35000255,0.086788572
62.36666896,0.086670712
62.38333537,0.086890824
62.40000178,0.087856479
62.4166682,0.087019756
62.43333461,0.086687773
62.45000102,0.087172389
62.46666743,0.085774384
62.48333385,0.088759124
62.50000026,0.087469399
62.51666667,0.086333223
62.5333369,0.086107835
62.55000331,0.087605216
62.56666972,0.087590083
62.58333613,0.08653038
62.60000255,0.086395375
62.61666896,0.086146124
62.63333537,0.087238744
62.65000178,0.088223189
62.6666682,0.085458763
62.68333461,0.088202447
62.70000102,0.087884396
62.71666743,0.088679738
62.73333385,0.088663645
62.75000026,0.087293617
62.76666667,0.087182797
62.7833369,0.087325014
62.80000331,0.087892674
62.81666972,0.08862818
62.83333613,0.08760348
62.85000255,0.088292085
62.86666896,0.086673394
62.88333537,0.087931842
62.90000178,0.086482488
62.9166682,0.088644087
62.93333461,0.087778151
62.95000102,0.087775394
62.96666743,0.086570226
62.98333385,0.088609703
63.00000026,0.086541064
63.01666667,0.088510484
63.0333369,0.089648716
63.05000331,0.088614494
63.06666972,0.087447301
63.08333613,0.088910937
63.10000255,0.088050023
63.11666896,0.087492734
63.13333537,0.087554008
63.15000178,0.086881459
63.1666682,0.087388769
63.18333461,0.089155681
63.20000102,0.087414056
63.21666743,0.086359687
63.23333385,0.086799636
63.25000026,0.086567029
63.26666667,0.083675385
63.2833369,0.088757403
63.30000331,0.088053986
63.31666972,0.087489411
63.33333613,0.087656908
63.35000255,0.086517937
63.36666896,0.087919898
63.38333537,0.086524218
63.40000178,0.086556353
63.4166682,0.08687517
63.43333461,0.088317879
63.45000102,0.087745897
63.46666743,0.087435901
63.48333385,0.088180028
63.50000026,0.088331297
63.51666667,0.085848972
63.5333369,0.087381266
63.55000331,0.084188692
63.56666972,0.088437647
63.58333613,0.087883286
63.60000255,0.087029241
63.61666896,0.086644761
63.63333537,0.087584443
63.65000178,0.08714553
63.6666682,0.086471878
63.68333461,0.087578841
63.70000102,0.0852402
63.71666743,0.087393925
63.73333385,0.085888155
63.75000026,0.086316675
63.76666667,0.087839559
63.7833369,0.087074794
63.80000331,0.088040352
63.81666972,0.08549425
63.83333613,0.088800594
63.85000255,0.087035
63.86666896,0.087735251
63.88333537,0.087230138
63.89999797,0.086535282
63.9166682,0.088037752
63.93333079,0.087940559
63.95000102,0.088349409
63.96666362,0.087543778
63.98333385,0.086206101
63.99999644,0.089187525
64.01666667,0.086922571
64.03332927,0.086014457
64.04999949,0.085890837
64.06666209,0.087525412
64.08333232,0.087725401
64.09999492,0.088322759
64.11666514,0.087408267
64.13332774,0.088304266
64.14999797,0.086675733
64.1666682,0.087407947
64.18333079,0.085143439
64.20000102,0.088570818
64.21666362,0.086280897
64.23333385,0.086756304
64.24999644,0.088728257
64.26666667,0.086859457
64.28332927,0.087561861
64.29999949,0.087317072
64.31666209,0.088780016
64.33333232,0.086460695
64.34999492,0.087732494
64.36666514,0.087154388
64.38332774,0.086811431
64.39999797,0.087370247
64.4166682,0.087481752
64.43333079,0.087067544
64.45000102,0.086902834
64.46666362,0.086566277
64.48333385,0.085302852
64.49999644,0.085975327
64.51666667,0.08741343
64.53332927,0.086287811
64.54999949,0.086368114
64.56666209,0.086669259
64.58333232,0.087318495
64.59999492,0.085551023
64.61666514,0.086850606
64.63332774,0.085685991
64.64999797,0.087618239
64.6666682,0.087499954
64.68333079,0.086579137
64.70000102,0.086379863
64.71666362,0.087742127
64.73333385,0.08589872
64.74999644,0.086895846
64.76666667,0.087838985
64.78332927,0.086724505
64.79999949,0.08678437
64.81666209,0.087598629
64.83333232,0.086132959
64.84999492,0.086780071
64.86666514,0.086015403
64.88332774,0.086491808
64.89999797,0.08709763
