Time (min),Abs
57.50000228,0.097497433
57.51666869,0.097397029
57.5333351,0.097675547
57.55000152,0.097507507
57.56666793,0.098303482
57.58333434,0.097981423
57.60000075,0.095359005
57.61666717,0.098595507
57.63333358,0.096554026
57.64999999,0.096952587
57.66667022,0.096186161
57.68333663,0.096429795
57.70000304,0.096678257
57.71666945,0.097903937
57.73333587,0.096571617
57.75000228,0.097316928
57.76666869,0.094987512
57.7833351,0.0980573
57.80000152,0.096910752
57.81666793,0.098180339
57.83333434,0.098534249
57.85000075,0.097529702
57.86666717,0.096454233
57.88333358,0.095296524
57.89999999,0.097652502
57.91667022,0.097002946
57.93333663,0.097481981
57.95000304,0.097761907
57.96666945,0.096649572
57.98333587,0.096751519
58.00000228,0.098548539
58.01666869,0.096903242
58.0333351,0.09809532
58.05000152,0.097697295
58.06666793,0.096993722
58.08333434,0.098286636
58.10000075,0.094543174
58.11666717,0.09662687
58.13333358,0.09625975
58.14999999,0.094914615
58.16667022,0.097029716
58.18333663,0.095785104
58.20000304,0.09855146
58.21666945,0.096729137
58.23333587,0.097253583
58.25000228,0.096561529
58.26666869,0.096333586
58.2833351,0.096719623
58.30000152,0.097538486
58.31666793,0.095253199
58.33333434,0.096226797
58.35000075,0.097093515
58.36666717,0.09579882
58.38333358,0.096530393
58.39999999,0.097807556
58.41667022,0.096631177
58.43333663,0.097549371
58.45000304,0.09758807
58.46666945,0.096295744
58.48333587,0.095051587
58.50000228,0.097530484
58.51666869,0.096871763
58.5333351,0.097006865
58.55000152,0.096493505
58.56666793,0.097827762
58.58333434,0.09572611
58.60000075,0.097583793
58.61666717,0.096554935
58.63333358,0.096393563
58.64999999,0.099291429
58.66667022,0.095951311
58.68333663,0.099665359
58.70000304,0.098516576
58.71666945,0.097302355
58.73333587,0.0971784
58.75000228,0.097871959
58.76666869,0.097812161
58.7833351,0.096023604
58.80000152,0.094937034
58.81666793,0.097670943
58.83333434,0.097423501
58.85000075,0.096556515
58.86666717,0.096678451
58.88333358,0.095795691
58.89999999,0.094488122
58.91667022,0.095530987
58.93333663,0.097161591
58.95000304,0.097493224
58.96666945,0.096403778
58.98333587,0.095669962
59.00000228,0.096287087
59.01666869,0.095813215
59.0333351,0.097179629
59.05000152,0.096885189
59.06666793,0.096620016
59.08333434,0.096186414
59.10000075,0.097210258
59.11666717,0.098165214
59.13333358,0.09673667
59.14999999,0.095898137
59.16667022,0.094705626
59.18333663,0.096405491
59.20000304,0.094935521
59.21666945,0.095204435
59.23333587,0.094454683
59.25000228,0.095825478
59.26666869,0.097139545
59.2833351,0.096190684
59.30000152,0.094553865
59.31666793,0.096455172
59.33333434,0.094239198
59.35000075,0.096398868
59.36666717,0.095984563
59.38333358,0.096979581
59.39999999,0.096081994
59.41667022,0.094239295
59.43333663,0.09576232
59.45000304,0.094385967
59.46666945,0.095162049
59.48333587,0.095509216
59.50000228,0.096606597
59.51666869,0.093241997
59.5333351,0.096785225
59.55000152,0.096092686
59.56666793,0.097126983
59.58333434,0.096872151
59.60000075,0.09610647
59.61666717,0.094832294
59.63333358,0.095803462
59.64999999,0.097057223
59.66667022,0.094900377
59.68333663,0.094576843
59.70000304,0.096178636
59.71666945,0.094722047
59.73333587,0.092498831
59.75000228,0.09551654
59.76666869,0.095422789
59.7833351,0.095973752
59.80000152,0.096495256
59.81666793,0.094044618
59.83333434,0.09579543
59.85000075,0.094823763
59.86666717,0.095694587
59.88333358,0.094597086
59.89999999,0.093892403
59.91667022,0.094782673
59.93333663,0.094890364
59.95000304,0.094652832
59.96666945,0.093586475
59.98333587,0.095201209
60.00000228,0.096310996
60.01666869,0.09546829
60.0333351,0.094882086
60.05000152,0.09444201
60.06666793,0.094072871
60.08333434,0.094908364
60.10000075,0.095644087
60.11666717,0.094757982
60.13333358,0.093807451
60.14999999,0.09648665
60.16667022,0.095078722
60.18333663,0.094712354
60.20000304,0.095135786
60.21666945,0.094918996
60.23333587,0.09632273
60.25000228,0.094785057
60.26666869,0.094352156
60.2833351,0.095992766
60.30000152,0.094030149
60.31666793,0.094081454
60.33333434,0.095806755
60.35000075,0.094581962
60.36666717,0.094668478
60.38333358,0.096645109
60.39999999,0.094051495
60.41667022,0.096030451
60.43333663,0.093806364
60.45000304,0.095458612
60.46666945,0.093534842
60.48333587,0.095232278
60.50000228,0.095178552
60.51666869,0.094447032
60.5333351,0.094200388
60.55000152,0.093774267
60.56666793,0.094511352
60.58333434,0.093187846
60.60000075,0.093412884
60.61666717,0.093716867
60.63333358,0.09293095
60.64999999,0.093256921
60.66667022,0.093940608
60.68333663,0.093591519
60.70000304,0.091329411
60.71666945,0.09288536
60.73333587,0.093392119
60.75000228,0.091267213
60.76666869,0.094042107
60.7833351,0.093733564
60.80000152,0.095527992
60.81666793,0.091682725
60.83333434,0.092126511
60.85000075,0.090247877
60.86666717,0.091370717
60.88333358,0.089605764
60.89999999,0.09398178
60.91667022,0.089096025
60.93333663,0.091651142
60.95000304,0.093059309
60.96666945,0.090066217
60.98333587,0.090658456
61.00000228,0.092594743
61.01666869,0.089527369
61.0333351,0.09163855
61.05000152,0.091597438
61.06666793,0.090419278
61.08333434,0.090915062
61.10000075,0.089626126
61.11666717,0.091266036
61.13333358,0.091757961
61.14999999,0.092071466
61.16667022,0.090930417
61.18333663,0.088885397
61.20000304,0.092421964
61.21666945,0.093016334
61.23333587,0.090292871
61.25000228,0.089331895
61.26666869,0.089693941
61.2833351,0.090354249
61.30000152,0.087479629
61.31666793,0.090612784
61.33333434,0.091733597
61.35000075,0.089922622
61.36666717,0.092936717
61.38333358,0.090080678
61.39999999,0.09170223
61.41667022,0.087206185
61.43333663,0.090471685
61.45000304,0.089772008
61.46666945,0.087880977
61.48333587,0.087988518
61.50000228,0.088547364
61.51666869,0.088230424
61.5333351,0.087734014
61.55000152,0.089059569
61.56666793,0.087985888
61.58333434,0.088149332
61.60000075,0.088407092
61.61666717,0.089105681
61.63333358,0.087179542
61.64999999,0.086567983
61.66667022,0.087017223
61.68333663,0.088049546
61.70000304,0.086111121
61.71666945,0.08718729
61.73333587,0.089264207
61.75000228,0.086638793
61.76666869,0.088494167
61.7833351,0.089289069
61.80000152,0.086851358
61.81666793,0.086443007
61.83333434,0.09027037
61.85000075,0.086716503
61.86666717,0.086792178
61.88333358,0.08941213
61.89999999,0.086869702
61.91667022,0.088217326
61.93333663,0.087828211
61.95000304,0.086666316
61.96666945,0.088510863
61.98333587,0.087864719
62.00000228,0.085286409
62.01666869,0.086567819
62.0333351,0.088766135
62.05000152,0.086291224
62.06666793,0.087572724
62.08333434,0.085929327
62.10000075,0.08774849
62.11666717,0.088065237
62.13333358,0.087202199
62.14999999,0.087549321
62.16667022,0.086196162
62.18333663,0.08907146
62.20000304,0.085948952
62.21666945,0.086042441
62.23333587,0.086788572
62.25000228,0.086670712
62.26666869,0.086890824
62.2833351,0.087856479
62.30000152,0.087019756
62.31666793,0.086687773
62.33333434,0.087172389
62.35000075,0.085774384
62.36666717,0.088759124
62.38333358,0.087469399
62.39999999,0.086333223
62.41667022,0.086107835
62.43333663,0.087605216
62.45000304,0.087590083
62.46666945,0.08653038
62.48333587,0.086395375
62.50000228,0.086146124
62.51666869,0.087238744
62.5333351,0.088223189
62.55000152,0.085458763
62.56666793,0.088202447
62.58333434,0.087884396
62.60000075,0.088679738
62.61666717,0.088663645
62.63333358,0.087293617
62.64999999,0.087182797
62.66667022,0.087325014
62.68333663,0.087892674
62.70000304,0.08862818
62.71666945,0.08760348
62.73333587,0.088292085
62.75000228,0.086673394
62.76666869,0.087931842
62.7833351,0.086482488
62.80000152,0.088644087
62.81666793,0.087778151
62.83333434,0.087775394
62.85000075,0.086570226
62.86666717,0.088609703
62.88333358,0.086541064
62.89999999,0.088510484
62.91667022,0.089648716
62.93333663,0.088614494
62.95000304,0.087447301
62.96666945,0.088910937
62.98333587,0.088050023
63.00000228,0.087492734
63.01666869,0.087554008
63.0333351,0.086881459
63.05000152,0.087388769
63.06666793,0.089155681
63.08333434,0.087414056
63.10000075,0.086359687
63.11666717,0.086799636
63.13333358,0.086567029
63.14999999,0.083675385
63.16667022,0.088757403
63.18333663,0.088053986
63.20000304,0.087489411
63.21666945,0.087656908
63.23333587,0.086517937
63.25000228,0.087919898
63.26666869,0.086524218
63.2833351,0.086556353
63.30000152,0.08687517
63.31666793,0.088317879
63.33333434,0.087745897
63.35000075,0.087435901
63.36666717,0.088180028
63.38333358,0.088331297
63.39999999,0.085848972
63.41667022,0.087381266
63.43333663,0.084188692
63.45000304,0.088437647
63.46666945,0.087883286
63.48333587,0.087029241
63.50000228,0.086644761
63.51666869,0.087584443
63.5333351,0.08714553
63.55000152,0.086471878
63.56666793,0.087578841
63.58333434,0.0852402
63.60000075,0.087393925
63.61666717,0.085888155
63.63333358,0.086316675
63.64999999,0.087839559
63.66667022,0.087074794
63.68333663,0.088040352
63.70000304,0.08549425
63.71666945,0.088800594
63.73333587,0.087035
63.75000228,0.087735251
63.76666869,0.087230138
63.78333129,0.086535282
63.80000152,0.088037752
63.81666411,0.087940559
63.83333434,0.088349409
63.84999694,0.087543778
63.86666717,0.086206101
63.88332976,0.089187525
63.89999999,0.086922571
63.91666259,0.086014457
63.93333281,0.085890837
63.94999541,0.087525412
63.96666564,0.087725401
63.98332824,0.088322759
63.99999846,0.087408267
64.01666106,0.088304266
64.03333129,0.086675733
64.05000152,0.087407947
64.06666411,0.085143439
64.08333434,0.088570818
64.09999694,0.086280897
64.11666717,0.086756304
64.13332976,0.088728257
64.14999999,0.086859457
64.16666259,0.087561861
64.18333281,0.087317072
64.19999541,0.088780016
64.21666564,0.086460695
64.23332824,0.087732494
64.24999846,0.087154388
64.26666106,0.086811431
64.28333129,0.087370247
64.30000152,0.087481752
64.31666411,0.087067544
64.33333434,0.086902834
64.34999694,0.086566277
64.36666717,0.085302852
64.38332976,0.085975327
64.39999999,0.08741343
64.41666259,0.086287811
64.43333281,0.086368114
64.44999541,0.086669259
64.46666564,0.087318495
64.48332824,0.085551023
64.49999846,0.086850606
64.51666106,0.085685991
64.53333129,0.087618239
64.55000152,0.087499954
64.56666411,0.086579137
64.58333434,0.086379863
64.59999694,0.087742127
64.61666717,0.08589872
64.63332976,0.086895846
64.64999999,0.087838985
64.66666259,0.086724505
64.68333281,0.08678437
64.69999541,0.087598629
64.71666564,0.086132959
64.73332824,0.086780071
64.74999846,0.086015403
64.76666106,0.086491808
64.78333129,0.08709763
