Sample 1,,
Time (min),Abs,
33.77500153,0.1211288571,
33.79166794,0.1239170954,
33.80833435,0.1204789877,
33.82500076,0.1208185554,
33.84166718,0.1227783635,
33.85833359,0.1199150309,
33.875,0.1223260537,
33.89167023,0.1211839095,
33.90833664,0.1210065335,
33.92500305,0.1196865737,
33.94166946,0.1213498339,
33.95833588,0.1214394867,
33.97500229,0.1205170453,
33.9916687,0.1201874465,
34.00833511,0.119664371,
34.02500153,0.1210277379,
34.04166794,0.1198764443,
34.05833435,0.1224139258,
34.07500076,0.1221047565,
34.09166718,0.1227975562,
34.10833359,0.1204667911,
34.125,0.1210734397,
34.14167023,0.1203278154,
34.15833664,0.1215040311,
34.17500305,0.1217258424,
34.19166946,0.122151874,
34.20833588,0.118846789,
34.22500229,0.1202013046,
34.2416687,0.1210141256,
34.25833511,0.1212161779,
34.27500153,0.119626388,
34.29166794,0.1210073531,
34.30833435,0.1204822659,
34.32500076,0.1222860515,
34.34166718,0.1223241016,
34.35833359,0.1214685589,
34.375,0.1213514432,
34.39167023,0.1223779991,
34.40833664,0.1212040707,
34.42500305,0.1196617112,
34.44166946,0.1204350591,
34.45833588,0.1214304194,
34.47500229,0.1227863953,
34.4916687,0.1179847866,
34.50833511,0.120398201,
34.52500153,0.1221502945,
34.54166794,0.1207061261,
34.55833435,0.1201282218,
34.57500076,0.1190883294,
34.59166718,0.1216421202,
34.60833359,0.1201932803,
34.625,0.1191167682,
34.64167023,0.1200824156,
34.65833664,0.1188013926,
34.67500305,0.1193631887,
34.69166946,0.1220460907,
34.70833588,0.1188130304,
34.72500229,0.1180850714,
34.7416687,0.1198381037,
34.75833511,0.1178085357,
34.77500153,0.1190444753,
34.79166794,0.1210995391,
34.80833435,0.1183251962,
34.82500076,0.1199162304,
34.84166718,0.1165993735,
34.85833359,0.1184666678,
34.875,0.1183266938,
34.89167023,0.1202259213,
34.90833664,0.1201521158,
34.92500305,0.1186877489,
34.94166946,0.1187896505,
34.95833588,0.1181145906,
34.97500229,0.1186845154,
34.9916687,0.1204097122,
35.00833511,0.1179253832,
35.02500153,0.1190710962,
35.04166794,0.1181960106,
35.05833435,0.1192757636,
35.07500076,0.1179066375,
35.09166718,0.1190431789,
35.10833359,0.1201826632,
35.125,0.1165029183,
35.14167023,0.1198591143,
35.15833664,0.1178496927,
35.17500305,0.1176540107,
35.19166946,0.1189961284,
35.20833588,0.1189088747,
35.22500229,0.1195900142,
35.2416687,0.11896348,
35.25833511,0.1188804507,
35.27500153,0.1193252653,
35.29166794,0.1186391339,
35.30833435,0.1185700521,
35.32500076,0.1175355464,
35.34166718,0.1169097275,
35.35833359,0.1198370457,
35.375,0.1191567108,
35.39167023,0.1201155856,
35.40833664,0.1187219396,
35.42500305,0.1174740642,
35.44166946,0.1190372556,
35.45833588,0.1174808145,
35.47500229,0.1181939021,
35.4916687,0.117952995,
35.50833511,0.1174743325,
35.52500153,0.1174313203,
35.54166794,0.1203530505,
35.55833435,0.1187463328,
35.57500076,0.1181452721,
35.59166718,0.1180091798,
35.60833359,0.1206246465,
35.625,0.1183183268,
35.64167023,0.1175897717,
35.65833664,0.1176549643,
35.67500305,0.1191182658,
35.69166946,0.1189368218,
35.70833588,0.1190105975,
35.72500229,0.1188009828,
35.7416687,0.118981041,
35.75833511,0.1209069416,
35.77500153,0.1199879497,
35.79166794,0.1218018383,
35.80833435,0.121732153,
35.82500076,0.1206657588,
35.84166718,0.1186170205,
35.85833359,0.1229392216,
35.875,0.1204106361,
35.89167023,0.1227317601,
35.90833664,0.1209687069,
35.92500305,0.1211293712,
35.94166946,0.1205468774,
35.95833588,0.1205635145,
35.97500229,0.1206260845,
35.9916687,0.1234801188,
36.00833511,0.1194271147,
36.02500153,0.1210648865,
36.04166794,0.1215942055,
36.05833435,0.1209970191,
36.07500076,0.1206356809,
36.09166718,0.1218778193,
36.10833359,0.1198173612,
36.125,0.1200669482,
36.14167023,0.1219867095,
36.15833664,0.121010229,
36.17500305,0.1225688159,
36.19166946,0.12119928,
36.20833588,0.1223708615,
36.22500229,0.1228851452,
36.2416687,0.1206816509,
36.25833511,0.1221332848,
36.27500153,0.1226599962,
36.29166794,0.1215247512,
36.30833435,0.1215449572,
36.32500076,0.1217609271,
36.34166718,0.1223799512,
36.35833359,0.1202159524,
36.375,0.1220691651,
36.39167023,0.1209193245,
36.40833664,0.1212553978,
36.42500305,0.125274837,
36.44166946,0.1224594936,
36.45833588,0.1219365969,
36.47500229,0.122109212,
36.4916687,0.1224353388,
36.50833511,0.1214571893,
36.52500153,0.12182004,
36.54166794,0.121531494,
36.55833435,0.1236996055,
36.57500076,0.1224506795,
36.59166718,0.1215491667,
36.60833359,0.1207439601,
36.625,0.1209594682,
36.64167023,0.1221345887,
36.65833664,0.1231875792,
36.67500305,0.1228791028,
36.69166946,0.1214781106,
36.70833588,0.1207314879,
36.72500229,0.1216243431,
36.7416687,0.1205762923,
36.75833511,0.1203888133,
36.77500153,0.122179307,
36.79166794,0.1216442436,
36.80833435,0.1212676838,
36.82500076,0.1232321039,
36.84166718,0.1226297468,
36.85833359,0.1231956631,
36.875,0.1231350228,
36.89167023,0.1214875281,
36.90833664,0.1222239286,
36.92500305,0.1213733852,
36.94166946,0.1214784235,
36.95833588,0.1217122078,
36.97500229,0.1204193085,
36.9916687,0.1235771328,
37.00833511,0.1221129522,
37.02500153,0.1201422513,
37.04166794,0.1217407808,
37.05833435,0.1208454296,
37.07500076,0.1234657392,
37.09166718,0.1238932386,
37.10833359,0.1233946756,
37.125,0.1210599244,
37.14167023,0.1224765554,
37.15833664,0.1215107068,
37.17500305,0.1231199056,
37.19166946,0.1216921359,
37.20833588,0.120868884,
37.22500229,0.1242219731,
37.2416687,0.1207338795,
37.25833511,0.1221561283,
37.27500153,0.1207997873,
37.29166794,0.1215933114,
37.30833435,0.1238263771,
37.32500076,0.1224437132,
37.34166718,0.1229444444,
37.35833359,0.1233516186,
37.375,0.1209410056,
37.39167023,0.12075001,
37.40833664,0.1210984141,
37.42500305,0.1225640401,
37.44166946,0.122386232,
37.45833588,0.1224934012,
37.47500229,0.1219244301,
37.4916687,0.1223193333,
37.50833511,0.1220676899,
37.52500153,0.1208650917,
37.54166794,0.1222977862,
37.55833435,0.1229929924,
37.57500076,0.1213407591,
37.59166718,0.1205202267,
37.60833359,0.1210171655,
37.625,0.1228245869,
37.64167023,0.120529145,
37.65833664,0.1214216873,
37.67500305,0.1216824725,
37.69166946,0.117791526,
37.70833588,0.1212782934,
37.72500229,0.1212158054,
37.7416687,0.1189533994,
37.75833511,0.1204363927,
37.77500153,0.1198114976,
37.79166794,0.1211525351,
37.80833435,0.1197021902,
37.82500076,0.1199542359,
37.84166718,0.119320564,
37.85833359,0.117886804,
37.875,0.120003134,
37.89167023,0.1192266047,
37.90833664,0.1206646636,
37.92500305,0.1192165241,
37.94166946,0.1201855317,
37.95833588,0.120120503,
37.97500229,0.1186715513,
37.9916687,0.1193311289,
38.00833511,0.11931099,
38.02500153,0.1193313301,
38.04166794,0.1201907247,
38.05833435,0.1180473566,
38.07500076,0.1172902212,
38.09166718,0.1199691147,
38.10833359,0.119515188,
38.125,0.1188064292,
38.14167023,0.1178422868,
38.15833664,0.1177138239,
38.17500305,0.1198354065,
38.19166946,0.1194127724,
38.20833588,0.1198711619,
38.22500229,0.1203632653,
38.2416687,0.1177372411,
38.25833511,0.1203156263,
38.27500153,0.1198110878,
38.29166794,0.1186727136,
38.30833435,0.1202219948,
38.32500076,0.1202866957,
38.34166718,0.1171117127,
38.35833359,0.1198685318,
38.375,0.1175097898,
38.39167023,0.119693324,
38.40833664,0.1194622889,
38.42500305,0.1190306842,
38.44166946,0.1205531955,
38.45833588,0.1211032346,
38.47500229,0.1196635216,
38.4916687,0.1184708849,
38.50833511,0.11939089,
38.52500153,0.1194602102,
38.54166794,0.1180470884,
38.55833435,0.1209077314,
38.57500076,0.1185911745,
38.59166718,0.1186248437,
38.60833359,0.1200314239,
38.625,0.1185181513,
38.64167023,0.1184747592,
38.65833664,0.1175285503,
38.67500305,0.1207955778,
38.69166946,0.1192955598,
38.70833588,0.1193003953,
38.72500229,0.1189616695,
38.7416687,0.1164502501,
38.75833511,0.1197171286,
38.77500153,0.1173151135,
38.79166794,0.119349353,
38.80833435,0.1180870086,
38.82500076,0.1173063293,
38.84166718,0.1190333366,
38.85833359,0.1181000546,
38.875,0.1164126843,
38.89167023,0.1195826828,
38.90833664,0.1187643036,
38.92500305,0.1172233522,
38.94166946,0.118793264,
38.95833588,0.1158883572,
38.97500229,0.1199937463,
38.9916687,0.1172048748,
39.00833511,0.1192805693,
39.02500153,0.1188298091,
39.04166794,0.1179109886,
39.05833435,0.1196138412,
39.07500076,0.1188635007,
39.09166718,0.1197425351,
39.10833359,0.1186262444,
39.125,0.1208034754,
39.14167023,0.1195996627,
39.15833664,0.1215597466,
39.17500305,0.1205984727,
39.19166946,0.1228523776,
39.20833588,0.1204757467,
39.22500229,0.1184317768,
39.2416687,0.1206565276,
39.25833511,0.1210377589,
39.27500153,0.1224122792,
39.29166794,0.1221916601,
39.30833435,0.1202233955,
39.32500076,0.1197520867,
39.34166718,0.1206164807,
39.35833359,0.1185770184,
39.375,0.120447427,
39.39167023,0.1195628047,
39.40833664,0.1224793345,
39.42500305,0.1192400977,
39.44166946,0.1194050685,
39.45833588,0.1192310005,
39.47500229,0.1205464303,
39.4916687,0.1187072396,
39.50833511,0.1185897738,
39.52500153,0.121747911,
39.54166794,0.1189753562,
39.55833435,0.1195604578,
39.57500076,0.1184519753,
39.59166718,0.120747827,
39.60833359,0.1211329624,
39.625,0.1212743223,
39.64167023,0.1213848516,
39.65833664,0.119573988,
39.67500305,0.1222357303,
39.69166946,0.1184794828,
39.70833588,0.1193359271,
39.72500229,0.1189471036,
39.7416687,0.1193735451,
39.75833511,0.1203681827,
39.77500153,0.1219692305,
39.79166794,0.1218277141,
39.80833435,0.1219477355,
39.82500076,0.12055289,
39.84166718,0.12079411,
39.85833359,0.1195416078,
39.875,0.1202402264,
39.89167023,0.1216230392,
39.90833664,0.1209995523,
39.92500305,0.121030204,
39.94166946,0.1193768904,
39.95833588,0.1203073263,
39.97500229,0.1211877465,
39.9916687,0.1213913858,
40.00833511,0.1206834316,
40.02500153,0.1209653169,
40.04166794,0.1217473969,
40.05833435,0.1205446497,
40.07500076,0.120421499,
40.09166718,0.1196903586,
40.10833359,0.1208372191,
40.125,0.1203988492,
40.14167023,0.1207914427,
40.15833664,0.1209374145,
40.17500305,0.1208706275,
40.19166946,0.1215535477,
40.20833588,0.1199595556,
40.22500229,0.1204415858,
40.2416687,0.1194411591,
40.25833511,0.1219571978,
40.27500153,0.1197301894,
40.29166794,0.1193279251,
40.30833435,0.120740369,
40.32500076,0.120688349,
40.34166718,0.1196324229,
40.35833359,0.1218291521,
40.375,0.1187411621,
40.39167023,0.1191446558,
40.40833664,0.1205519959,
40.42500305,0.118313469,
40.44166946,0.119527936,
40.45833588,0.1222086027,
40.47500229,0.119670853,
40.4916687,0.1191288531,
40.50833511,0.1211196259,
40.52500153,0.1212427393,
40.54166794,0.1213785186,
40.55833435,0.1202257499,
40.57500076,0.1201006696,
40.59166718,0.1201721877,
40.60833359,0.1214886904,
40.625,0.1232384965,
40.64167023,0.123682633,
40.65833664,0.1207511425,
40.67500305,0.1230053976,
40.69166946,0.1228975132,
40.70833588,0.122225441,
40.72500229,0.1214614734,
40.7416687,0.1206529066,
40.75833511,0.1210815459,
40.77500153,0.1215093061,
40.79166794,0.1221019104,
40.80833435,0.1220218539,
40.82500076,0.1215745136,
40.84166718,0.1218379959,
40.85833359,0.1212965697,
40.875,0.1196486577,
40.89167023,0.1228789315,
40.90833664,0.1213760152,
40.92500305,0.1212047487,
40.94166946,0.1206150055,
40.95833588,0.122535482,
40.97500229,0.1214916036,
40.9916687,0.1227731779,
41.00833511,0.1221318468,
41.02500153,0.1214732155,
41.04166794,0.1206712574,
41.05833435,0.1219350547,
41.07500076,0.1188488007,
41.09166718,0.1216612011,
41.10833359,0.122826755,
41.125,0.1223683581,
41.14167023,0.120747827,
41.15833664,0.1212728843,
41.17500305,0.1231302842,
41.19166946,0.1232732236,
41.20833588,0.1215995476,
41.22500229,0.121457085,
41.2416687,0.1214108318,
41.25833511,0.1220759898,
41.27500153,0.1213806048,
41.29166794,0.1211650968,
41.30833435,0.1211242452,
41.32500076,0.1208659783,
41.34166718,0.1214018613,
41.35833359,0.1222391948,
41.375,0.1209051982,
41.39167023,0.1216143444,
41.40833664,0.1207729504,
41.42500305,0.1215407103,
41.44166946,0.1217006296,
41.45833588,0.1204928234,
41.47500229,0.1205239519,
41.4916687,0.1266489923,
41.50833511,0.1221210137,
41.52500153,0.1231812909,
41.54166794,0.1210812032,
41.55833435,0.1248256788,
41.57500076,0.1224951521,
41.59166718,0.1204732135,
41.60833359,0.1202290282,
41.625,0.1232616678,
41.64167023,0.1205823421,
41.65833664,0.1216556504,
41.67500305,0.1217193678,
41.69166946,0.1227913052,
41.70833588,0.1223317832,
41.72500229,0.1223876402,
41.7416687,0.1244524196,
41.75833511,0.1221903861,
41.77500153,0.1216826811,
41.79166794,0.1222330555,
41.80833435,0.1217116937,
41.82500076,0.122391142,
41.84166718,0.1242506132,
41.85833359,0.1224554107,
41.875,0.1224096343,
41.89167023,0.1215177625,
41.90833664,0.1242685691,
41.92500305,0.124526307,
41.94166946,0.1207674444,
41.95833588,0.129197672,
41.97500229,0.122965157,
41.9916687,0.1204605773,
42.00833511,0.1302473396,
42.02500153,0.1273008436,
42.04166794,0.1258563399,
42.05833435,0.119186312,
42.07500076,0.1274432093,
42.09166718,0.1224552393,
42.10833359,0.1194911227,
42.125,0.1214675307,
42.14167023,0.1294863671,
42.15833664,0.1299729347,
42.17500305,0.1211754233,
42.19166946,0.1197627932,
42.20833588,0.1211526021,
42.22500229,0.1196566373,
42.2416687,0.121732153,
42.25833511,0.1217506155,
42.27500153,0.1225272119,
42.29166794,0.1204243302,
42.30833435,0.1211351231,
42.32500076,0.118574366,
42.34166718,0.1222171411,
42.35833359,0.1205928624,
42.375,0.1212290153,
42.39167023,0.1213672906,
42.40833664,0.1200790331,
42.42500305,0.121941328,
42.44166946,0.1216651723,
42.45833588,0.121724613,
42.47500229,0.1198152155,
42.4916687,0.1222578883,
42.50833511,0.120494701,
42.52500153,0.1214582548,
42.54166794,0.1223033741,
42.55833435,0.1203604266,
42.57500076,0.122044377,
42.59166718,0.1216045469,
42.60833359,0.1226276159,
42.625,0.1204319149,
42.64167023,0.1228404939,
42.65833664,0.1198122501,
42.67500305,0.1229576021,
42.69166946,0.1225589961,
42.70833588,0.1215736866,
42.72500229,0.1234096736,
42.7416687,0.1215961576,
42.75833511,0.1198830307,
42.77500153,0.1233059168,
42.79166794,0.1217134446,
42.80833435,0.1210538372,
42.82500076,0.12073531,
42.84166718,0.1202963293,
42.85833359,0.1205538064,
42.875,0.1333044469,
42.89167023,0.134505704,
42.90833664,0.1315492243,
42.92500305,0.1340221614,
42.94166946,0.1361787766,
42.95833588,0.1339292675,
42.97500229,0.1327633113,
42.9916687,0.131058231,
43.00833511,0.1345523745,
43.02500153,0.1346055567,
43.04166794,0.1327093989,
43.05833435,0.1242841408,
43.07500076,0.1211661547,
43.09166718,0.1315506697,
43.10833359,0.1354655772,
43.125,0.1215665638,
43.14167023,0.1329487562,
43.15833664,0.1344847828,
43.17500305,0.132624656,
43.19166946,0.134740293,
43.20833588,0.1341120452,
43.22500229,0.1346825063,
43.2416687,0.1243966445,
43.25833511,0.1214015558,
43.27500153,0.123126708,
43.29166794,0.1342651993,
43.30833435,0.1329590231,
43.32500076,0.1346083879,
43.34166718,0.1358033866,
43.35833359,0.1353001297,
43.375,0.1339102089,
43.39167023,0.1340896934,
43.40833664,0.1250014156,
43.42500305,0.134219259,
43.44166946,0.1222119629,
43.45833588,0.1352838576,
43.47500229,0.1327446103,
43.4916687,0.1235088408,
43.50833511,0.1357621551,
43.52500153,0.1360124797,
43.54166794,0.1234795302,
43.55833435,0.1330600828,
43.57500076,0.1250818968,
43.59166718,0.1242207736,
43.60833359,0.1353148222,
43.625,0.1233732551,
43.64167023,0.1341193765,
43.65833664,0.1254090071,
43.67500305,0.1297823638,
43.69166946,0.1239067316,
43.70833588,0.1347542703,
43.72500229,0.1270264238,
43.7416687,0.1252638102,
43.75833511,0.1248966306,
43.77500153,0.13456738,
43.79166794,0.124587521,
43.80833435,0.1341822743,
43.82500076,0.1356572807,
43.84166718,0.132082358,
43.85833359,0.1250995696,
43.875,0.1307306737,
43.89167023,0.1358391941,
43.90833664,0.1274309903,
43.92500305,0.1231983453,
43.94166946,0.1340586394,
43.95833588,0.1279675066,
43.97500229,0.1271499097,
43.9916687,0.1246264949,
44.00833511,0.1316233575,
44.02500153,0.1288270503,
44.04166794,0.1333341002,
44.05833435,0.1294676661,
44.07500076,0.1259579062,
44.09166718,0.1342636794,
44.10833359,0.1370030642,
44.125,0.1338059604,
44.14167023,0.1308965683,
44.15833664,0.1323313117,
44.17500305,0.1302696615,
44.19166946,0.1290956587,
44.20833588,0.1272919178,
44.22500229,0.1301507056,
44.2416687,0.1301929057,
44.25833511,0.1321524382,
44.27500153,0.1302198023,
44.29166794,0.133008942,
44.30833435,0.1300641149,
44.32500076,0.1289736181,
44.34166718,0.1321716011,
44.35833359,0.1314494759,
44.375,0.1291226,
44.39167023,0.1275372356,
44.40833664,0.1280316412,
44.42500305,0.1289341152,
44.44166946,0.1310297698,
44.45833588,0.1306902766,
44.47500229,0.1262748539,
44.4916687,0.1282726675,
44.50833511,0.1283288747,
44.52500153,0.1288876086,
44.54166794,0.1269248873,
44.55833435,0.1277416199,
44.57500076,0.1296372414,
44.59166718,0.1313878149,
44.60833359,0.1292256564,
44.625,0.1313474923,
44.64167023,0.1309209615,
44.65833664,0.1280653924,
44.67500305,0.1295906901,
44.69166946,0.1290735304,
44.70833588,0.1297291815,
44.72500229,0.1305270791,
44.7416687,0.1308717579,
44.75833511,0.1289780438,
44.77500153,0.1291539669,
44.79166794,0.1282934994,
44.80833435,0.1303455234,
44.82500076,0.130930692,
44.84166718,0.1313099414,
44.85833359,0.1308913529,
44.875,0.1296591908,
44.89167023,0.1300537735,
44.90833664,0.1292292476,
44.92500305,0.1297936141,
44.94166946,0.1298907548,
44.95833588,0.1286821961,
44.97500229,0.1314600557,
44.9916687,0.1274280846,
45.00833511,0.1294681877,
45.02500153,0.1311837286,
45.04166794,0.1291004419,
45.05833435,0.1284508258,
45.07500076,0.1315450519,
45.09166718,0.1317284405,
45.10833359,0.1270286143,
45.125,0.1286187023,
45.14167023,0.130359292,
45.15833664,0.1292406768,
45.17500305,0.1303000301,
45.19166946,0.12907134,
45.20833588,0.1294503659,
45.22500229,0.1308224946,
45.2416687,0.1293914318,
45.25833511,0.1282971203,
45.27500153,0.1311158836,
45.29166794,0.1294799745,
45.30833435,0.1304611862,
45.32500076,0.1285152584,
45.34166718,0.129223913,
45.35833359,0.1287904084,
45.375,0.1296770871,
45.39167023,0.1284814328,
45.40833664,0.1315134913,
45.42500305,0.1293775588,
45.44166946,0.1294274926,
45.45833588,0.129917562,
45.47500229,0.1290599853,
45.4916687,0.1308264583,
45.50833511,0.127630055,
45.52500153,0.1292952001,
45.54166794,0.1285214573,
45.55833435,0.1290516257,
45.57500076,0.1287095994,
45.59166718,0.1269529462,
45.60833359,0.1300718337,
45.625,0.1287272125,
45.64167023,0.1315638125,
45.65833664,0.1315487027,
45.67500305,0.1307656467,
45.69166946,0.1298045665,
45.70833588,0.1308508068,
45.72500229,0.1285761297,
45.7416687,0.1275781691,
45.75833511,0.1289491951,
45.77500153,0.1302903891,
45.79166794,0.1297677457,
45.80833435,0.1290837824,
45.82500076,0.1284473389,
45.84166718,0.1307452172,
45.85833359,0.1296962351,
45.875,0.1314947009,
45.89167023,0.1315039247,
45.90833664,0.1300542653,
45.92500305,0.1280650049,
45.94166946,0.1293373555,
45.95833588,0.1285010278,
45.97500229,0.1283134669,
45.9916687,0.1300230771,
46.00833511,0.1295078844,
46.02500153,0.1300459504,
46.04166794,0.1287613064,
46.05833435,0.1287680268,
46.07500076,0.1295967698,
46.09166718,0.1293767542,
46.10833359,0.128618598,
46.125,0.1289262325,
46.14167023,0.1314897239,
46.15833664,0.1302058697,
46.17500305,0.1289166957,
46.19166946,0.1289640665,
46.20833588,0.1284087896,
46.22500229,0.1284719706,
46.2416687,0.1292337179,
46.25833511,0.1296322197,
46.27500153,0.1284593493,
46.29166794,0.1273060739,
46.30833435,0.1288753152,
46.32500076,0.1296433061,
46.34166718,0.1296882182,
46.35833359,0.129969582,
46.375,0.1308607757,
46.39167023,0.129419446,
46.40833664,0.1275076866,
46.42500305,0.1283004582,
46.44166946,0.1293379217,
46.45833588,0.1303647161,
46.47500229,0.1290937066,
46.4916687,0.1273621619,
46.50833511,0.1289277077,
46.52500153,0.1282452345,
46.54166794,0.128794238,
46.55833435,0.1291470975,
46.57500076,0.131274119,
46.59166718,0.1281210929,
46.60833359,0.1306118369,
46.625,0.129014194,
46.64167023,0.1281159073,
46.65833664,0.1306439638,
46.67500305,0.1308702528,
46.69166946,0.1300732642,
46.70833588,0.1300103366,
46.72500229,0.1295024455,
46.7416687,0.1306951046,
46.75833511,0.1297327131,
46.77500153,0.1297838688,
46.79166794,0.1313715577,
46.80833435,0.1319102645,
46.82500076,0.1335933059,
46.84166718,0.1279720217,
46.85833359,0.1316553205,
46.875,0.1311800927,
46.89167023,0.1275571585,
46.90833664,0.1302659214,
46.92500305,0.1326275319,
46.94166946,0.1318759322,
46.95833588,0.1303464323,
46.97500229,0.1296306103,
46.9916687,0.1311173439,
47.00833511,0.1321593225,
47.02500153,0.1289895326,
47.04166794,0.1314331442,
47.05833435,0.1307472587,
47.07500076,0.1305585802,
47.09166718,0.1312080026,
47.10833359,0.1295797378,
47.125,0.1320061684,
47.14167023,0.1319907308,
47.15833664,0.1322121769,
47.17500305,0.1318974197,
47.19166946,0.1317725927,
47.20833588,0.1325540841,
47.22500229,0.1316460967,
47.2416687,0.1319025159,
47.25833511,0.1313494593,
47.27500153,0.1321086735,
47.29166794,0.1324470788,
47.30833435,0.1325734407,
47.32500076,0.1317085624,
47.34166718,0.1323827058,
47.35833359,0.1322893202,
47.375,0.1318482161,
47.39167023,0.1336235553,
47.40833664,0.133150667,
47.42500305,0.1317010969,
47.44166946,0.132323131,
47.45833588,0.131554693,
47.47500229,0.1317140311,
47.4916687,0.1328597516,
47.50833511,0.1323697865,
47.52500153,0.1329742819,
47.54166794,0.1313502938,
47.55833435,0.1325287968,
47.57500076,0.1332989186,
47.59166718,0.131761685,
47.60833359,0.1328652948,
47.625,0.1306924373,
47.64167023,0.1335003674,
47.65833664,0.1313695312,
47.67500305,0.1331910491,
47.69166946,0.1335187107,
47.70833588,0.1319046915,
47.72500229,0.132187292,
47.7416687,0.1318946183,
47.75833511,0.1314265877,
47.77500153,0.1333670765,
47.79166794,0.1316197067,
47.80833435,0.1316169798,
47.82500076,0.1323577762,
47.84166718,0.1314426661,
47.85833359,0.131787762,
47.875,0.1341396421,
47.89167023,0.1305045336,
47.90833664,0.1309507787,
47.92500305,0.130716607,
47.94166946,0.1321968287,
47.95833588,0.132315293,
47.97500229,0.1321482956,
47.9916687,0.1326978058,
48.00833511,0.1307561994,
48.02500153,0.1324632913,
48.04166794,0.1319230944,
48.05833435,0.1326998472,
48.07500076,0.1340170503,
48.09166718,0.1322128326,
48.10833359,0.1342809945,
48.125,0.1329159141,
48.14167023,0.1328867078,
48.15833664,0.1334960014,
48.17500305,0.1334265918,
48.19166946,0.132054016,
48.20833588,0.1319015622,
48.22500229,0.1314752847,
48.2416687,0.1313937604,
48.25833511,0.1330723166,
48.27500153,0.1320186108,
48.29166794,0.1339524537,
48.30833435,0.1335198432,
48.32500076,0.1327589899,
48.34166718,0.1325674653,
48.35833359,0.1317557245,
48.375,0.1337605566,
48.39167023,0.1327624917,
48.40833664,0.133265391,
48.42500305,0.1334929466,
48.44166946,0.1325919926,
48.45833588,0.1327261627,
48.47500229,0.133696273,
48.4916687,0.1346612871,
48.50833511,0.1321189553,
48.52500153,0.1356536448,
48.54166794,0.1342376322,
48.55833435,0.1328369379,
48.57500076,0.1329340935,
48.59166718,0.1324244291,
48.60833359,0.1337536126,
48.625,0.1354221255,
48.64167023,0.1346565932,
48.65833664,0.1363658309,
48.67500305,0.1336341202,
48.69166946,0.1345048845,
48.70833588,0.1336118728,
48.72500229,0.1341846287,
48.7416687,0.1352849603,
48.75833511,0.1344286799,
48.77500153,0.1330850422,
48.79166794,0.1353221834,
48.80833435,0.1343578547,
48.82500076,0.1339539289,
48.84166718,0.1335629225,
48.85833359,0.1341388375,
48.875,0.1337546706,
48.89167023,0.1329717785,
48.90833664,0.1347685009,
48.92500305,0.1328162402,
48.94166946,0.1334427446,
48.95833588,0.1322209835,
48.97500229,0.133139208,
48.9916687,0.1338539422,
49.00833511,0.1339628845,
49.02500153,0.1332289129,
49.04166794,0.1343018115,
49.05833435,0.1328885704,
49.07500076,0.1329643726,
49.09166718,0.1335525811,
49.10833359,0.1341279,
49.125,0.1336134821,
49.14167023,0.1334392577,
49.15833664,0.1327194571,
49.17500305,0.1358270645,
49.19166946,0.1339457929,
49.20833588,0.1347162873,
49.22500229,0.1334343702,
49.2416687,0.133908689,
49.25833511,0.1351590008,
49.27500153,0.1349317133,
49.29166794,0.1332169175,
49.30833435,0.1337730289,
49.32500076,0.1323411316,
49.34166718,0.1348831505,
49.35833359,0.1328559518,
49.375,0.1309291422,
49.39167023,0.134996444,
49.40833664,0.1334887892,
49.42500305,0.13353163,
49.44166946,0.1319715083,
49.45833588,0.1332078278,
49.47500229,0.1320595294,
49.4916687,0.1344918609,
49.50833511,0.1334598511,
49.52500153,0.1335417628,
49.54166794,0.133628279,
49.55833435,0.132647559,
49.57500076,0.1349333972,
49.59166718,0.1316134036,
49.60833359,0.1336271465,
49.625,0.1336856782,
49.64167023,0.1354540139,
49.65833664,0.1340239942,
49.67500305,0.1337601691,
49.69166946,0.1329939663,
49.70833588,0.1338652819,
49.72500229,0.1324760765,
49.7416687,0.132805869,
49.75833511,0.1323658526,
49.77500153,0.1343240589,
49.79166794,0.1329015046,
49.80833435,0.1338630319,
49.82500076,0.1339903027,
49.84166718,0.1329876035,
49.85833359,0.1352212727,
49.875,0.1344949752,
49.89167023,0.135765627,
49.90833664,0.1347549111,
49.92500305,0.1341435313,
49.94166946,0.1352640688,
49.95833588,0.1354447901,
49.97500229,0.1341541708,
49.9916687,0.1352828741,
50.00833511,0.1337831616,
50.02500153,0.1344670951,
50.04166794,0.1342178136,
50.05833435,0.1335397959,
50.07500076,0.1343206763,
50.09166718,0.1351120025,
50.10833359,0.1348509789,
50.125,0.13513349,
50.14167023,0.1365660876,
50.15833664,0.1349096745,
50.17500305,0.1344707012,
50.19166946,0.1338092685,
50.20833588,0.1345265806,
50.22500229,0.1334970891,
50.2416687,0.1358626634,
50.25833511,0.1350528002,
50.27500153,0.1347689629,
50.29166794,0.1335980296,
50.30833435,0.1335951835,
50.32500076,0.1350345314,
50.34166718,0.135968253,
50.35833359,0.1336054653,
50.375,0.1340302676,
50.39167023,0.1344733387,
50.40833664,0.1344441324,
50.42500305,0.1356455386,
50.44166946,0.1376485527,
50.45833588,0.1356537193,
50.47500229,0.1331788898,
50.4916687,0.1363136768,
50.50833511,0.1359949857,
50.52500153,0.1339991838,
50.54166794,0.1342176348,
50.55833435,0.1359326839,
50.57500076,0.1355915964,
50.59166718,0.1339850873,
50.60833359,0.1348644644,
50.625,0.1359559,
50.64167023,0.1336154193,
50.65833664,0.1355368495,
50.67500305,0.1355067492,
50.69166946,0.1345253885,
