Time (min),Abs
45.26666661,0.163740158
45.26832982,0.160365626
45.27000066,0.157809913
45.27166387,0.157411188
45.27333089,0.159848362
45.27500173,0.161190987
45.27666493,0.161969975
45.27833196,0.164891973
45.27999898,0.148091391
45.281666,0.15955776
45.28333302,0.162747741
45.28500005,0.161021084
45.28666707,0.157883301
45.28833028,0.162568212
45.2899973,0.154145137
45.29166814,0.159290776
45.29333135,0.169017494
45.29499837,0.168745056
45.29666539,0.1563887
45.29833241,0.155286655
45.29999944,0.164886072
45.30166646,0.165188253
45.30333348,0.157675728
45.30499669,0.160710886
45.30666753,0.166864902
45.30833455,0.153350517
45.30999776,0.156144008
45.31166478,0.161177293
45.3133318,0.157133251
45.31499883,0.166909754
45.31666585,0.155368209
45.31833287,0.166397825
45.31999989,0.159279123
45.3216631,0.159357801
45.32333394,0.157383338
45.32500096,0.158359185
45.32666417,0.159579098
45.32833501,0.1553417
45.32999822,0.163084537
45.33166524,0.160051554
45.33333226,0.160961002
45.33499928,0.159243673
45.33666631,0.164418802
45.33832952,0.160137147
45.34000035,0.160326421
45.34166738,0.159556642
45.34333058,0.158082366
45.34500142,0.160455436
45.34666463,0.163512081
45.34833165,0.162384301
45.35000249,0.159664899
45.3516657,0.159140557
45.35333272,0.160037026
45.35499593,0.159933209
45.35666677,0.161762133
45.35833379,0.154983521
45.359997,0.159602016
45.36166783,0.163528785
45.36333104,0.161107063
45.36499806,0.155335113
45.3666689,0.157490045
45.36833211,0.156803638
45.36999913,0.161745563
45.37166234,0.169531003
45.37333318,0.158641651
45.3750002,0.161467955
45.37666341,0.162765145
45.37833425,0.161424115
45.37999745,0.161845475
45.38166448,0.168036744
45.38333531,0.159228876
45.38499852,0.161141187
45.38666554,0.1586826
45.38833257,0.167693719
45.38999959,0.163516343
45.39166661,0.153975576
45.39332982,0.161722198
45.39500066,0.157570109
45.39666387,0.158642277
45.39833089,0.162438676
45.40000173,0.162042454
45.40166493,0.159324288
45.40333196,0.1608143
45.40499898,0.164746419
45.406666,0.155352771
45.40833302,0.162688747
45.41000005,0.160490304
45.41166707,0.156912625
45.41333028,0.159544304
45.4149973,0.156744406
45.41666814,0.161837012
45.41833135,0.167711094
45.41999837,0.156239331
45.42166539,0.154192716
45.42333241,0.151275039
45.42499944,0.166252494
45.42666646,0.158200875
45.42833348,0.162794367
45.42999669,0.155605152
45.43166753,0.164200798
45.43333455,0.161325052
45.43499776,0.154948235
45.43666478,0.154290423
45.4383318,0.163128704
45.43999883,0.159800306
45.44166585,0.16058445
45.44333287,0.161134288
45.44499989,0.16056703
45.4466631,0.160542756
45.44833394,0.160911694
45.45000096,0.160935357
45.45166417,0.159757227
45.45333501,0.161351442
45.45499822,0.159717768
45.45666524,0.163037404
45.45833226,0.164178729
45.45999928,0.162881434
45.46166631,0.165553197
45.46332952,0.166943908
45.46500035,0.16089806
45.46666738,0.163833082
45.46833058,0.159326747
45.47000142,0.157906905
45.47166463,0.164691687
45.47333165,0.160614505
45.47500249,0.156116426
45.4766657,0.15935342
45.47833272,0.159892649
45.47999593,0.159181789
45.48166677,0.159886479
45.48333379,0.160011247
45.484997,0.15966022
45.48666783,0.159855515
45.48833104,0.156954572
45.48999806,0.161888003
45.4916689,0.154239908
45.49333211,0.161402822
45.49499913,0.160413444
45.49666234,0.150577247
45.49833318,0.164514065
45.5000002,0.159012228
45.50166341,0.161741778
45.50333425,0.15517512
45.50499745,0.159749702
45.50666448,0.159055159
45.50833531,0.153866693
45.50999852,0.157620981
45.51166554,0.159933016
45.51333257,0.158764869
45.51499959,0.164912447
45.51666661,0.153303415
45.51832982,0.157239839
45.52000066,0.163423628
45.52166387,0.161381051
45.52333089,0.163682386
45.52500173,0.156713098
45.52666493,0.162600234
45.52833196,0.157403499
45.52999898,0.167568669
45.531666,0.162405148
45.53333302,0.158317253
45.53500005,0.161010027
45.53666707,0.15980497
45.53833028,0.160990715
45.5399973,0.161500439
45.54166814,0.159873352
45.54333135,0.162332997
45.54499837,0.153029934
45.54666539,0.157138273
45.54833241,0.161873728
45.54999944,0.162013918
45.55166646,0.154553458
45.55333348,0.165654853
45.55499669,0.168165326
45.55666753,0.155774355
45.55833455,0.157130688
45.55999776,0.168096587
45.56166478,0.15928936
45.5633318,0.158633992
45.56499883,0.157525882
45.56666585,0.156438753
45.56833287,0.163028285
45.56999989,0.155644387
45.5716631,0.151364595
45.57333394,0.162379265
45.57500096,0.16535762
45.57666417,0.15807569
45.57833501,0.158659473
45.57999822,0.158896223
45.58166524,0.168502078
45.58333226,0.162227824
45.58499928,0.160441354
45.58666631,0.15759705
45.58832952,0.154701442
45.59000035,0.154833302
45.59166738,0.165928602
45.59333058,0.165858284
45.59500142,0.16358088
45.59666463,0.157182664
45.59833165,0.155659944
45.60000249,0.161554024
45.6016657,0.167429298
45.60333272,0.165856272
45.60499593,0.156048715
45.60666677,0.162661001
45.60833379,0.160129875
45.609997,0.152041987
45.61166783,0.150477484
45.61333104,0.163974702
45.61499806,0.161753014
45.6166689,0.163498804
45.61833211,0.156904981
45.61999913,0.163616732
45.62166234,0.164150178
45.62333318,0.15345104
45.6250002,0.162329376
45.62666341,0.163138092
45.62833425,0.159798473
45.62999745,0.161338493
45.63166448,0.166164056
45.63333531,0.164946958
45.63499852,0.163253769
45.63666554,0.167502388
45.63833257,0.158571377
45.63999959,0.155528784
45.64166661,0.161201894
45.64332982,0.165536195
45.64500066,0.155501276
45.64666387,0.156611428
45.64833089,0.154695675
45.65000173,0.165340155
45.65166493,0.170349136
45.65333196,0.164979041
45.65499898,0.159524158
45.656666,0.165622339
45.65833302,0.164555922
45.66000005,0.162720859
45.66166707,0.162392691
45.66333028,0.16569747
45.6649973,0.155059531
45.66666814,0.159674287
45.66833135,0.163279638
45.66999837,0.157964289
45.67166539,0.161467478
45.67333241,0.160310358
45.67499944,0.161572978
45.67666646,0.154923707
45.67833348,0.160985678
45.67999669,0.165219456
45.68166753,0.161240175
45.68333455,0.153658122
45.68499776,0.163068146
45.68666478,0.163511932
45.6883318,0.161553755
45.68999883,0.159204871
45.69166585,0.158183992
45.69333287,0.161013097
45.69499989,0.157659277
45.6966631,0.162709639
45.69833394,0.161607266
45.70000096,0.161822021
45.70166417,0.163696453
45.70333501,0.160325855
45.70499822,0.153280169
45.70666524,0.160739929
45.70833226,0.160624206
45.70999928,0.157918513
45.71166631,0.166293562
45.71332952,0.160054088
45.71500035,0.154416353
45.71666738,0.159015656
45.71833058,0.155435771
45.72000142,0.160175771
45.72166463,0.155691728
45.72333165,0.163196743
45.72500249,0.167025507
45.7266657,0.161626503
45.72833272,0.160198376
45.72999593,0.161346749
45.73166677,0.163531765
45.73333379,0.164172456
45.734997,0.159900397
45.73666783,0.159696758
45.73833104,0.166915536
45.73999806,0.163523287
45.7416689,0.159530133
45.74333211,0.153847799
45.74499913,0.159876049
45.74666234,0.162351653
45.74833318,0.164451197
45.7500002,0.161513165
45.75166341,0.161203995
45.75333425,0.163469225
45.75499745,0.158539191
45.75666448,0.157061517
45.75833531,0.159384698
45.75999852,0.158425212
45.76166554,0.157829717
45.76333257,0.162745491
45.76499959,0.156637713
45.76666661,0.15969646
45.76832982,0.164588258
45.77000066,0.16223599
45.77166387,0.159633085
45.77333089,0.161108255
45.77500173,0.162760392
45.77666493,0.159652486
45.77833196,0.165014133
45.77999898,0.159712687
45.781666,0.156008557
45.78333302,0.159345955
45.78500005,0.153668806
45.78666707,0.161797196
45.78833028,0.158929065
45.7899973,0.159424111
45.79166814,0.159971997
45.79333135,0.163837239
45.79499837,0.158575669
45.79666539,0.155950844
45.79833241,0.163306922
45.79999944,0.164245978
45.80166646,0.163030699
45.80333348,0.167066529
45.80499669,0.1633441
45.80666753,0.149833351
45.80833455,0.156758472
45.80999776,0.160847858
45.81166478,0.161949351
45.8133318,0.156156614
45.81499883,0.161716387
45.81666585,0.167559609
45.81833287,0.161406964
45.81999989,0.163597941
45.8216631,0.162189722
45.82333394,0.159827456
45.82500096,0.162075758
45.82666417,0.160150126
45.82833501,0.156574428
45.82999822,0.160188943
45.83166524,0.161962465
45.83333226,0.154468849
45.83499928,0.15612869
45.83666631,0.161497623
45.83832952,0.155823186
45.84000035,0.162792668
45.84166738,0.160862878
45.84333058,0.171979263
45.84500142,0.160787538
45.84666463,0.163168773
45.84833165,0.164241001
45.85000249,0.161094904
45.8516657,0.158885956
45.85333272,0.154643074
45.85499593,0.160460979
45.85666677,0.158638507
45.85833379,0.157063305
45.859997,0.162280068
45.86166783,0.152558148
45.86333104,0.160914511
45.86499806,0.160773292
45.8666689,0.157113552
45.86833211,0.159556642
45.86999913,0.163477376
45.87166234,0.159163415
45.87333318,0.155764684
45.8750002,0.1682785
45.87666341,0.158186272
45.87833425,0.161683738
45.87999745,0.160173893
45.88166448,0.156632826
45.88333531,0.16491285
45.88499852,0.164453015
45.88666554,0.15696843
45.88833257,0.153497964
45.88999959,0.160249248
45.89166661,0.157033578
45.89332982,0.165007025
45.89500066,0.157904103
45.89666387,0.162670672
45.89833089,0.163534671
45.90000173,0.158062503
45.90166493,0.168982089
45.90333196,0.158824533
45.90499898,0.160616487
45.906666,0.159820467
45.90833302,0.149916768
45.91000005,0.163965672
45.91166707,0.163516045
45.91333028,0.154662326
45.9149973,0.15817751
45.91666814,0.158190474
45.91833135,0.164008617
45.91999837,0.156324729
45.92166539,0.163516149
45.92333241,0.158134669
45.92499944,0.162867382
45.92666646,0.165203393
45.92833348,0.159975439
45.92999669,0.164575249
45.93166753,0.158035383
45.93333455,0.15954259
45.93499776,0.159159899
45.93666478,0.160567224
45.9383318,0.156092987
45.93999883,0.163868085
45.94166585,0.160935953
45.94333287,0.164576158
45.94499989,0.158492252
45.9466631,0.163568169
45.94833394,0.163740844
45.95000096,0.158293039
45.95166417,0.151841149
45.95333501,0.15404363
45.95499822,0.156511098
45.95666524,0.160497844
45.95833226,0.159606397
45.95999928,0.158813104
45.96166631,0.160482824
45.96332952,0.157471195
45.96500035,0.157320261
45.96666738,0.163628683
45.96833058,0.157868967
45.97000142,0.15431641
45.97166463,0.159677908
45.97333165,0.161719754
45.97500249,0.153174639
45.9766657,0.156546548
45.97833272,0.160139009
45.97999593,0.155755416
45.98166677,0.160533086
45.98333379,0.156240404
45.984997,0.159866914
45.98666783,0.158027083
45.98833104,0.164055362
45.98999806,0.160657778
45.9916689,0.163501024
45.99333211,0.159855247
45.99499913,0.159826562
45.99666234,0.15505749
45.99833318,0.161131099
46.0000002,0.159570128
46.00166341,0.166457564
46.00333425,0.159711003
46.00499745,0.165183395
46.00666448,0.153149545
46.00833531,0.159204558
46.00999852,0.162773311
46.01166554,0.160825357
46.01333257,0.157815158
46.01499959,0.157871604
46.01666661,0.165537477
46.01832982,0.161612228
46.02000066,0.158901408
46.02166387,0.162736416
46.02333089,0.160240635
46.02500173,0.160304025
46.02666493,0.159461558
46.02833196,0.163741171
46.02999898,0.157814533
46.031666,0.162666231
46.03333302,0.156133547
46.03500005,0.168524966
46.03666707,0.164237097
46.03833028,0.157761186
46.0399973,0.158928767
46.04166814,0.154530883
46.04333135,0.15296337
46.04499837,0.160087854
46.04666539,0.160809383
46.04833241,0.162319079
46.04999944,0.156876847
46.05166646,0.158044919
46.05333348,0.167141274
46.05499669,0.158008605
46.05666753,0.157149792
46.05833455,0.155703545
46.05999776,0.163402632
46.06166478,0.157379761
46.0633318,0.165665403
46.06499883,0.165829346
46.06666585,0.15901506
46.06833287,0.161200479
46.06999989,0.157153294
46.0716631,0.159202367
46.07333394,0.159521014
46.07500096,0.159610361
46.07666417,0.166450426
46.07833501,0.156770021
46.07999822,0.155756742
46.08166524,0.159970433
46.08333226,0.162533775
46.08499928,0.153988227
46.08666631,0.155910134
46.08832952,0.151945487
46.09000035,0.164744422
46.09166738,0.168867648
46.09333058,0.170369908
46.09500142,0.151190326
46.09666463,0.160685107
46.09833165,0.163069546
46.10000249,0.163052887
46.1016657,0.156362802
46.10333272,0.167729795
46.10499593,0.15208897
46.10666677,0.154231489
46.10833379,0.160111651
46.109997,0.15847227
46.11166783,0.171167836
46.11333104,0.164159358
46.11499806,0.16726628
46.1166689,0.166614428
46.11833211,0.162081733
46.11999913,0.16355674
46.12166234,0.163813606
46.12333318,0.155427843
46.1250002,0.163697019
46.12666341,0.164041847
46.12833425,0.159918428
46.12999745,0.159294918
46.13166448,0.154207707
46.13333531,0.167180643
46.13499852,0.160606295
46.13666554,0.158081546
46.13833257,0.164930865
46.13999959,0.160539538
46.14166661,0.162605956
46.14332982,0.158466786
46.14500066,0.162993848
46.14666387,0.162168488
46.14833089,0.15474616
46.15000173,0.158986166
46.15166493,0.162458688
46.15333196,0.161462069
46.15499898,0.160412923
46.156666,0.155829608
46.15833302,0.157997876
46.16000005,0.161107391
46.16166707,0.160710543
46.16333028,0.153960705
46.1649973,0.159117177
46.16666814,0.158210188
46.16833135,0.16084227
46.16999837,0.160262287
46.17166539,0.160793975
46.17333241,0.158759639
46.17499944,0.158010617
46.17666646,0.153246462
46.17833348,0.157057911
46.17999669,0.158424392
46.18166753,0.160477042
46.18333455,0.161102027
46.18499776,0.163073614
46.18666478,0.162175402
46.1883318,0.159209609
46.18999883,0.157813191
46.19166585,0.15994671
46.19333287,0.160351515
46.19499989,0.162926301
46.1966631,0.161253005
46.19833394,0.159644261
46.20000096,0.154905364
46.20166417,0.157818988
46.20333501,0.159300223
46.20499822,0.164025754
46.20666524,0.158597603
46.20833226,0.155361578
46.20999928,0.153335109
46.21166631,0.158308879
46.21332952,0.163118571
46.21500035,0.160218597
46.21666738,0.15863952
46.21833058,0.157367975
46.22000142,0.162175253
46.22166463,0.15841642
46.22333165,0.155712396
46.22500249,0.158052638
46.2266657,0.156566441
46.22833272,0.167035088
46.22999593,0.157719523
46.23166677,0.156840339
46.23333379,0.163803563
46.234997,0.162720069
46.23666783,0.158978626
46.23833104,0.161975056
46.23999806,0.164001852
46.2416689,0.161680877
46.24333211,0.150342867
46.24499913,0.158103183
46.24666234,0.162953839
46.24833318,0.160866186
46.2500002,0.162703157
46.25166341,0.162649438
46.25333425,0.167026371
46.25499745,0.156547368
46.25666448,0.162025616
46.25833531,0.160929665
46.25999852,0.15234752
46.26166554,0.159450233
46.26333257,0.169238165
46.26499959,0.156894386
46.26666661,0.152016372
46.26832982,0.157571048
46.27000066,0.165883988
46.27166387,0.156134591
46.27333089,0.158384308
46.27500173,0.160047814
46.27666493,0.158038333
46.27833196,0.160479367
46.27999898,0.157971472
46.281666,0.158708677
46.28333302,0.154916763
46.28500005,0.15998973
46.28666707,0.15834339
46.28833028,0.159083948
46.2899973,0.161971778
46.29166814,0.160625592
46.29333135,0.159518406
46.29499837,0.158939436
46.29666539,0.165723518
46.29833241,0.160012677
46.29999944,0.157828793
46.30166646,0.158452421
46.30333348,0.160529792
46.30499669,0.155614421
46.30666753,0.162456289
46.30833455,0.162142769
46.30999776,0.156719446
46.31166478,0.155976862
46.3133318,0.159019798
46.31499883,0.159195483
46.31666585,0.159532487
46.31833287,0.160410196
46.31999989,0.158654183
46.3216631,0.157243148
46.32333394,0.155927748
46.32500096,0.157315284
46.32666417,0.16037342
46.32833501,0.161722511
46.32999822,0.161271766
46.33166524,0.156242713
46.33333226,0.164196074
46.33499928,0.154068172
46.33666631,0.166099355
46.33832952,0.158147067
46.34000035,0.153392777
46.34166738,0.158186123
46.34333058,0.161828488
46.34500142,0.159082115
46.34666463,0.16050604
46.34833165,0.154522762
46.35000249,0.158852741
46.3516657,0.165946871
46.35333272,0.155682907
46.35499593,0.160141856
46.35666677,0.159578398
46.35833379,0.164670736
46.359997,0.16350092
46.36166783,0.159839839
46.36333104,0.160281673
46.36499806,0.162626773
46.3666689,0.161951706
46.36833211,0.153843269
46.36999913,0.158796132
46.37166234,0.160350606
46.37333318,0.164964587
46.3750002,0.153207123
46.37666341,0.15665257
46.37833425,0.163123876
46.37999745,0.156467333
46.38166448,0.165600464
46.38333531,0.162391007
46.38499852,0.160644591
46.38666554,0.160572693
46.38833257,0.155528382
46.38999959,0.160432145
46.39166661,0.155328631
46.39332982,0.154185668
46.39500066,0.160324812
46.39666387,0.15684472
46.39833089,0.160100952
46.40000173,0.161874369
46.40166493,0.165633559
46.40333196,0.158499628
46.40499898,0.158348411
46.406666,0.16957204
46.40833302,0.159642622
46.41000005,0.156053945
46.41166707,0.158831284
46.41333028,0.162396163
46.4149973,0.162770748
46.41666814,0.155913219
46.41833135,0.154881701
46.41999837,0.164549112
46.42166539,0.157874063
46.42333241,0.15741621
46.42499944,0.158295125
46.42666646,0.164179489
46.42833348,0.154900044
46.42999669,0.164490596
46.43166753,0.155298799
46.43333455,0.156580254
46.43499776,0.164638355
46.43666478,0.156920612
46.4383318,0.156884253
46.43999883,0.156646222
46.44166585,0.163322315
46.44333287,0.15617995
46.44499989,0.156683058
46.4466631,0.158590138
46.44833394,0.162447587
46.45000096,0.16283375
46.45166417,0.166122273
46.45333501,0.165519938
46.45499822,0.159722775
46.45666524,0.159409583
46.45833226,0.164989576
46.45999928,0.157231361
46.46166631,0.161181301
46.46332952,0.158327654
46.46500035,0.163482428
46.46666738,0.162591696
46.46833058,0.162024707
46.47000142,0.167541489
46.47166463,0.157990351
46.47333165,0.158597261
46.47500249,0.155918285
46.4766657,0.162306994
46.47833272,0.158613563
46.47999593,0.158878788
46.48166677,0.165121794
46.48333379,0.160878673
46.484997,0.162447214
46.48666783,0.157984957
46.48833104,0.165604562
46.48999806,0.158048496
46.4916689,0.157872751
46.49333211,0.159234896
46.49499913,0.160724342
46.49666234,0.162874386
46.49833318,0.162738323
46.5000002,0.164936617
46.50166341,0.162756816
46.50333425,0.153859198
46.50499745,0.157158241
46.50666448,0.159013197
46.50833531,0.164518684
46.50999852,0.157608777
46.51166554,0.157979786
46.51333257,0.149702981
46.51499959,0.161466003
46.51666661,0.156264737
46.51832982,0.156657621
46.52000066,0.16233246
46.52166387,0.163790286
46.52333089,0.162976295
46.52500173,0.160248131
46.52666493,0.159891933
46.52833196,0.164728344
46.52999898,0.159980044
46.531666,0.171703637
46.53333302,0.156773895
46.53500005,0.16263555
46.53666707,0.156026021
46.53833028,0.160655528
46.5399973,0.157758951
46.54166814,0.158298478
46.54333135,0.160312116
46.54499837,0.164444238
46.54666539,0.156294018
46.54833241,0.162245542
46.54999944,0.162011966
46.55166646,0.156427622
46.55333348,0.154701725
46.55499669,0.161169067
46.55666753,0.164777741
46.55833455,0.161736965
46.55999776,0.15655838
46.56166478,0.154901043
46.5633318,0.163495287
46.56499883,0.164516792
46.56666585,0.153929889
46.56833287,0.163577795
46.56999989,0.158711731
46.5716631,0.16130212
46.57333394,0.160701066
46.57500096,0.161852717
46.57666417,0.162369639
46.57833501,0.159994185
46.57999822,0.152515382
46.58166524,0.165626809
46.58333226,0.156925559
46.58499928,0.157937959
46.58666631,0.162791044
46.58832952,0.158992216
46.59000035,0.155442506
46.59166738,0.164696232
46.59333058,0.15851365
46.59500142,0.165417358
46.59666463,0.157363772
46.59833165,0.164623126
46.60000249,0.161400169
46.6016657,0.165484041
46.60333272,0.158034265
46.60499593,0.161826834
46.60666677,0.15386422
46.60833379,0.158488363
46.609997,0.159843952
46.61166783,0.158065856
46.61333104,0.158966944
46.61499806,0.155183733
46.6166689,0.160885751
46.61833211,0.158004358
46.61999913,0.163745523
46.62166234,0.156131372
46.62333318,0.161686435
46.6250002,0.160434768
46.62666341,0.161922097
46.62833425,0.165628552
46.62999745,0.164019331
46.63166448,0.156805754
46.63333531,0.163278088
46.63499852,0.156434387
46.63666554,0.160600781
46.63833257,0.159536526
46.63999959,0.164048523
46.64166661,0.160715789
46.64332982,0.158304215
46.64500066,0.154630244
46.64666387,0.1710549
46.64833089,0.168551877
46.65000173,0.164413363
46.65166493,0.159475803
46.65333196,0.159132153
46.65499898,0.164406866
46.656666,0.155704767
46.65833302,0.158142149
46.66000005,0.161022022
46.66166707,0.164709464
46.66333028,0.160752818
46.6649973,0.161161259
46.66666814,0.157024056
46.66833135,0.164199546
46.66999837,0.161550522
46.67166539,0.159155116
46.67333241,0.154915467
46.67499944,0.161903724
46.67666646,0.153636068
46.67833348,0.169930562
46.67999669,0.15846853
46.68166753,0.163373217
46.68333455,0.167929038
46.68499776,0.154053778
46.68666478,0.159588784
46.6883318,0.167445064
46.68999883,0.159167036
46.69166585,0.158729494
46.69333287,0.165485829
46.69499989,0.158066377
46.6966631,0.15651165
46.69833394,0.16373533
46.70000096,0.147569194
46.70166417,0.161426023
46.70333501,0.160478994
46.70499822,0.161705375
46.70666524,0.157994345
46.70833226,0.158054754
46.70999928,0.162904218
46.71166631,0.164579138
46.71332952,0.158515781
46.71500035,0.164244816
46.71666738,0.165282622
46.71833058,0.154093519
46.72000142,0.164538458
46.72166463,0.150245279
46.72333165,0.159839615
46.72500249,0.15618667
46.7266657,0.155801103
46.72833272,0.16051279
46.72999593,0.163552031
46.73166677,0.161248833
46.73333379,0.16024603
46.734997,0.156577468
46.73666783,0.158429384
46.73833104,0.163356319
46.73999806,0.161627471
46.7416689,0.162640214
46.74333211,0.165530458
46.74499913,0.163355604
46.74666234,0.157998368
46.74833318,0.159411073
46.7500002,0.1680924
46.75166341,0.161694363
46.75333425,0.1607306
46.75499745,0.162809506
46.75666448,0.163580656
46.75833531,0.157011017
46.75999852,0.162737578
46.76166554,0.158404216
46.76333257,0.162721947
46.76499959,0.159095183
46.76666661,0.158673719
46.76832982,0.161729798
46.77000066,0.161641702
46.77166387,0.166493222
46.77333089,0.153326228
46.77500173,0.158333167
46.77666493,0.153067678
46.77833196,0.164354742
46.77999898,0.15685223
46.781666,0.157568857
46.78333302,0.161994636
46.78500005,0.164662406
46.78666707,0.160116673
46.78833028,0.156008303
46.7899973,0.159185588
46.79166814,0.160118237
46.79333135,0.161657751
46.79499837,0.157002732
46.79666539,0.158958018
46.79833241,0.157903731
46.79999944,0.172140941
46.80166646,0.154515624
46.80333348,0.161229327
46.80499669,0.160114303
46.80666753,0.160501733
46.80833455,0.154044986
46.80999776,0.158591256
46.81166478,0.162204966
46.8133318,0.15737325
46.81499883,0.161986962
46.81666585,0.153680176
46.81833287,0.164243415
46.81999989,0.160510838
46.8216631,0.160295412
46.82333394,0.15694429
46.82500096,0.156090096
46.82666417,0.156966358
46.82833501,0.158041015
46.82999822,0.158821061
46.83166524,0.156659037
46.83333226,0.153590024
46.83499928,0.161416113
46.83666631,0.157523751
46.83832952,0.159648895
46.84000035,0.161496863
46.84166738,0.16302225
46.84333058,0.15895772
46.84500142,0.158021376
46.84666463,0.161662474
46.84833165,0.164808124
46.85000249,0.15096736
46.8516657,0.159164488
46.85333272,0.161115453
46.85499593,0.167854279
46.85666677,0.162554741
46.85833379,0.162579835
46.859997,0.154881969
46.86166783,0.16361545
46.86333104,0.155592457
46.86499806,0.157977358
46.8666689,0.161809474
46.86833211,0.157995343
46.86999913,0.155891314
46.87166234,0.161434472
46.87333318,0.155678943
46.8750002,0.155912146
46.87666341,0.155429989
46.87833425,0.154875562
46.87999745,0.163208604
46.88166448,0.163359717
46.88333531,0.16534318
46.88499852,0.155132666
46.88666554,0.160018802
46.88833257,0.160309225
46.88999959,0.161049068
46.89166661,0.162054554
46.89332982,0.159409806
46.89500066,0.15498817
46.89666387,0.16205509
46.89833089,0.159099326
46.90000173,0.161141574
46.90166493,0.163627699
46.90333196,0.162145287
46.90499898,0.161588684
46.906666,0.153072685
46.90833302,0.159431845
46.91000005,0.158196509
46.91166707,0.156214625
46.91333028,0.166414991
46.9149973,0.160346344
46.91666814,0.158747107
46.91833135,0.156680942
46.91999837,0.155914545
46.92166539,0.160139054
46.92333241,0.158930481
46.92499944,0.162413463
46.92666646,0.157126486
46.92833348,0.157268614
46.92999669,0.152942792
46.93166753,0.163273782
46.93333455,0.160683453
46.93499776,0.1609222
46.93666478,0.163371816
46.9383318,0.156168938
46.93999883,0.16008848
46.94166585,0.159163639
46.94333287,0.162294135
46.94499989,0.153767094
46.9466631,0.16376099
46.94833394,0.15565224
46.95000096,0.156654388
46.95166417,0.156633079
46.95333501,0.155337259
46.95499822,0.158166438
46.95666524,0.158000901
46.95833226,0.157135367
46.95999928,0.163038567
46.96166631,0.161327496
46.96332952,0.167724386
46.96500035,0.161336124
46.96666738,0.160548598
46.96833058,0.156959444
46.97000142,0.164793223
46.97166463,0.161851451
46.97333165,0.15780142
46.97500249,0.150975972
46.9766657,0.16313979
46.97833272,0.160296574
46.97999593,0.164989725
46.98166677,0.153428599
46.98333379,0.161612824
46.984997,0.161761835
46.98666783,0.153662324
46.98833104,0.163549647
46.98999806,0.154384553
46.9916689,0.165816858
46.99333211,0.161160022
46.99499913,0.158699691
46.99666234,0.162876621
46.99833318,0.159374088
47.0000002,0.162342623
47.00166341,0.151777044
47.00333425,0.162582099
47.00499745,0.158497021
47.00666448,0.160033584
47.00833531,0.159161165
47.00999852,0.152210534
47.01166554,0.16447176
47.01333257,0.168563664
47.01499959,0.155430809
47.01666661,0.159920633
47.01832982,0.154896602
47.02000066,0.160901696
47.02166387,0.161816582
47.02333089,0.14980714
47.02500173,0.163563237
47.02666493,0.157405838
47.02833196,0.168562636
47.02999898,0.158779234
47.031666,0.157127202
47.03333302,0.15890488
47.03500005,0.158989087
47.03666707,0.156550184
47.03833028,0.16184476
47.0399973,0.164841458
47.04166814,0.155906141
47.04333135,0.158113211
47.04499837,0.164513916
47.04666539,0.164950505
47.04833241,0.164730683
47.04999944,0.155459464
47.05166646,0.15957506
47.05333348,0.163787335
47.05499669,0.163213253
47.05666753,0.151787132
47.05833455,0.155506671
47.05999776,0.158510298
47.06166478,0.160441279
47.0633318,0.160174638
47.06499883,0.162379608
47.06666585,0.168312639
47.06833287,0.158747107
47.06999989,0.164593399
47.0716631,0.155291766
47.07333394,0.152656332
47.07500096,0.158855915
47.07666417,0.158545122
47.07833501,0.151847065
47.07999822,0.157813594
47.08166524,0.162813902
47.08333226,0.157224149
47.08499928,0.15300332
47.08666631,0.157006666
47.08832952,0.152469888
47.09000035,0.16437164
47.09166738,0.163912028
47.09333058,0.16278559
47.09500142,0.16075328
47.09666463,0.164846748
47.09833165,0.165617943
47.10000249,0.159232318
47.1016657,0.153997973
47.10333272,0.163598657
47.10499593,0.160741016
47.10666677,0.163674951
47.10833379,0.162110955
47.109997,0.162441909
47.11166783,0.161463261
47.11333104,0.157482132
47.11499806,0.163734227
47.1166689,0.154987171
47.11833211,0.154323325
47.11999913,0.156800553
47.12166234,0.157728389
47.12333318,0.160518855
47.1250002,0.163187698
47.12666341,0.1581074
47.12833425,0.155535594
47.12999745,0.157998323
47.13166448,0.168996021
47.13333531,0.156821102
47.13499852,0.156524897
47.13666554,0.159493551
47.13833257,0.161621317
47.13999959,0.160451993
47.14166661,0.168105394
47.14332982,0.156614587
47.14500066,0.159742892
47.14666387,0.158107624
47.14833089,0.161208093
47.15000173,0.1583464
47.15166493,0.158018738
47.15333196,0.154388875
47.15499898,0.164689988
47.156666,0.163159877
47.15833302,0.16114378
47.16000005,0.162876308
47.16166707,0.153687105
47.16333028,0.160459548
47.1649973,0.160145745
47.16666814,0.159131333
47.16833135,0.156505346
47.16999837,0.154977009
47.17166539,0.15713355
47.17333241,0.161472961
47.17499944,0.163446456
47.17666646,0.162290707
47.17833348,0.163235292
47.17999669,0.162789881
47.18166753,0.157928273
47.18333455,0.150198087
47.18499776,0.157945707
47.18666478,0.16499275
47.1883318,0.163418472
47.18999883,0.165901318
47.19166585,0.15419884
47.19333287,0.160823003
47.19499989,0.150051206
47.1966631,0.160008699
47.19833394,0.159572706
47.20000096,0.160775721
47.20166417,0.152568638
47.20333501,0.164655268
47.20499822,0.159216061
47.20666524,0.159534991
47.20833226,0.162069142
47.20999928,0.152946875
47.21166631,0.16303134
